"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"301",8387286,"Bashar al-Assad","Government,Shia,(National) Major Party,Social,Far Right,Religious Minority,National Ethnic Minority,National Religious,Parties,National Ethnic,Executive Office,Executive,Ideological,International Religious","Syria","Engage in negotiation",46,7,"Terje Roed Larsen","Global Diplomatic IGOs,Global,International Government Organization","",3126096,4,"Agence France-Presse","Damascus","","Dimashq","",33.5102,36.2913,2005,2,10
"302",8387389,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",3126669,2,"The Jerusalem Post","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,10
"303",8387403,"Foreign Affairs (Jordan)","Foreign Ministry,Government,Executive","Jordan","Make statement",10,0,"Hosni Mubarak","Executive Office,Government,Executive,Elite","Egypt",3126746,5,"The Jerusalem Post","Sharm","","Al Fujayrah","Egypt",25.4708,56.3532,2005,2,10
"304",8387517,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Express intent to meet or negotiate",36,4,"Viktor Yushchenko","Executive Office,Elite,Executive,Government","Ukraine",3127364,2,"Agence France-Presse","Jerusalem","","Jerusalem District","Ukraine",31.769,35.2163,2005,2,10
"305",8387598,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel","Express intent to meet or negotiate",36,4,"High Ranking Military Personnel (Israel)","Government,Military","Israel",3127657,2,"Xinhua News Agency","","","Gaza Strip","Israel",31.4167,34.3333,2005,2,10
"306",8387662,"Israel","","Israel","Arrest, detain, or charge with legal action",173,-5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3127852,6,"AAP Bulletins","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,10
"307",8387693,"Military (Iraq)","Government,Military","Iraq","Make statement",10,0,"Insurgent (Iraq)","Rebel,Dissident","Iraq",3127949,4,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,10
"308",8387937,"Police (Iraq)","Police,Government","Iraq","Use conventional military force",190,-10,"Armed Gang (Iraq)","Unidentified Forces","Iraq",3129012,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,10
"309",8387963,"Walid Muallem","Elite","Syria","Engage in negotiation",46,7,"United Nations","Global Diplomatic IGOs,Global,International Government Organization","",3129126,3,"BBC Monitoring Middle East","Damascus","","Dimashq","",33.5102,36.2913,2005,2,10
"310",8388178,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Express intent to de-escalate military engagement",356,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3130142,2,"Calgary Herald","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,10
"311",8388706,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",5692394,2,"The Australian","","","","Israel",31.779,35.2253,2005,2,10
"312",8390412,"Iran","","Iran","Make an appeal or request",20,3,"Japan","","Japan",3133680,1,"Asia Pulse","Siberia","","","Japan",44.0833,24.6833,2005,2,11
"313",8390588,"Iraq","","Iraq","Host a visit",43,2.8,"Donald Rumsfeld","Parties,Executive,Cabinet,(National) Major Party,Government,Defense / Security Ministry,Ideological,Center Right","United States",3134698,1,"Dow Jones International News","Mosul","","Muhafazat Ninawa","United States",36.335,43.1189,2005,2,11
"314",8390616,"Iraq","","Iraq","Host a visit",43,2.8,"Donald Rumsfeld","Parties,Executive,Cabinet,(National) Major Party,Government,Defense / Security Ministry,Ideological,Center Right","United States",3134802,5,"Associated Press Newswires","Mosul","","Muhafazat Ninawa","United States",36.335,43.1189,2005,2,11
"315",8390816,"Bashar al-Assad","Government,Shia,(National) Major Party,Social,Far Right,Religious Minority,National Ethnic Minority,National Religious,Parties,National Ethnic,Executive Office,Executive,Ideological,International Religious","Syria","Consult",40,1,"Vladimir Putin","Executive,Executive Office,Government,Elite","Russian Federation",3135653,1,"Organisation of Asia-Pacific News Agencies","Damascus","","Dimashq","Russian Federation",33.5102,36.2913,2005,2,11
"316",8390956,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Sign formal agreement",57,8,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",3136200,2,"Yonhap English News","Seoul","","Seoul-teukbyeolsi","Occupied Palestinian Territory",37.5683,126.978,2005,2,11
"317",8390969,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",3136313,3,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,11
"318",8390989,"Militant (Iraq)","Unidentified Forces","Iraq","Threaten",130,-4.4,"Muslim (Iraq)","Muslim,International Religious,National Religious,Social","Iraq",3136356,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,11
"319",8391056,"Ayman Abd El Aziz Nour","Center Left,Protestors / Popular Opposition / Mobs,Ideological,(National) Minor Party,Secular,Parties,Dissident","Egypt","Consult",40,1,"Madeleine Albright","Parties,Center Left,(National) Major Party,Ideological","United States",3136522,2,"The Washington Post","","","","United States",30.0626,31.2497,2005,2,11
"320",8391117,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Consult",40,1,"Hamas","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",3136863,3,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"321",8391136,"Iraq","","Iraq","Host a visit",43,2.8,"Donald Rumsfeld","Parties,Executive,Cabinet,(National) Major Party,Government,Defense / Security Ministry,Ideological,Center Right","United States",3136913,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,2,11
"322",8391286,"Israeli Defense Forces","Government,Military","Israel","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3137568,2,"BBC Monitoring Middle East","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,2,11
"323",8391287,"Akbar Hashemi Rafsanjani","Government Religious,Ideological,Elite,Parties,Government,Nationalist,(National) Major Party","Iran","Make statement",10,0,"United States","","United States",3137572,1,"BBC Monitoring Newsfile","Tehran","","Tehran Province","United States",35.6944,51.4215,2005,2,11
"324",8391351,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Engage in negotiation",46,7,"Pierre Pettigrew","Parties,(National) Major Party,Center Left,Foreign Ministry,Ideological,Government,Executive,Cabinet,Legislative / Parliamentary,Lower House","Canada",3137965,4,"The Toronto Star","Tel Aviv","","Tel Aviv District","Canada",32.0809,34.7806,2005,2,11
"325",8391648,"Haaretz","Media,News,Print News,Social","Israel","Make statement",10,0,"Israel","","Israel",3139214,1,"Agence Europe","","","","Israel",31.779,35.2253,2005,2,11
"326",8391869,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq","Carry out suicide bombing",1831,-10,"Muslim (Iraq)","Muslim,International Religious,National Religious,Social","Iraq",3140079,1,"Reuters News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,11
"327",8392079,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",3140736,1,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"328",8392113,"Iraq","","Iraq","Host a visit",43,2.8,"Donald Rumsfeld","Parties,Executive,Cabinet,(National) Major Party,Government,Defense / Security Ministry,Ideological,Center Right","United States",3140912,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,2,11
"329",8392210,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3141376,4,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"330",8392431,"Iyad Allawi","Parties,Far Left,Shia,(National) Minor Party,Executive,Ideological,International Religious,Executive Office,Secular,Government","Iraq","Discuss by telephone",41,1,"George W. Bush","Executive,Parties,(National) Major Party,Executive Office,Government,Ideological,Center Right","United States",3142343,1,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,2,11
"331",8392468,"Iraq","","Iraq","Host a visit",43,2.8,"George W. Bush","Executive,Parties,(National) Major Party,Executive Office,Government,Ideological,Center Right","United States",3142468,4,"ITAR Tass","Mosul","","Muhafazat Ninawa","United States",36.335,43.1189,2005,2,11
"332",8392586,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Military (Palestinian Territory, Occupied)","Government,Military","Occupied Palestinian Territory",3142842,3,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"333",8392661,"Party Member (Saudi Arabia)","Parties","Saudi Arabia","Accuse",112,-2,"Citizen (Saudi Arabia)","Social,General Population / Civilian / Social","Saudi Arabia",3143192,6,"Reuters News","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,2,11
"334",8392747,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3143517,1,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"335",8392880,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Citizen (Egypt)","General Population / Civilian / Social,Social","Egypt",3144055,2,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Egypt",33.3406,44.4009,2005,2,11
"336",8392889,"Israel","","Israel","Host a visit",43,2.8,"Silvan Shalom","Jews,International Ethnic,Parties,(National) Major Party,Ideological,Government,Unicameral,Center Right,Legislative / Parliamentary,Executive,Cabinet,Foreign Ministry","Israel",3144075,1,"BBC Monitoring Middle East","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,2,11
"337",8392934,"Head of Government (Egypt)","Executive Office,Government,Executive","Egypt","Express intent to meet or negotiate",36,4,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",3144227,3,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,11
"338",8392946,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Citizen (Egypt)","General Population / Civilian / Social,Social","Egypt",3144293,2,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Egypt",33.3406,44.4009,2005,2,11
"339",8393126,"Foreign Affairs (Iraq)","Foreign Ministry,Executive,Government","Iraq","Make optimistic comment",13,0.4,"Business (Russia)","Social,Business","Russian Federation",3145324,4,"ITAR Tass","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,2,11
"340",8393390,"Hafez al-Assad","National Ethnic Minority,National Religious,National Ethnic,Shia,International Religious,Social,Elite,Religious Minority","Syria","Express intent to de-escalate military engagement",356,7,"Israel","","Israel",3146409,5,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,2,11
"341",8393399,"Insurgent (Iraq)","Rebel,Dissident","Iraq","Use unconventional violence",180,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",3146479,5,"Vietnam News Agency Bulletin","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,11
"342",8394509,"Bashar al-Assad","Government,Shia,(National) Major Party,Social,Far Right,Religious Minority,National Ethnic Minority,National Religious,Parties,National Ethnic,Executive Office,Executive,Ideological,International Religious","Syria","Make a visit",42,1.9,"Russia","","Russian Federation",3147753,1,"Daily Star","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,2,12
"343",8394876,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Assassinate",186,-10,"Court Judge (Iraq)","Government,Judicial","Iraq",3149856,3,"Dow Jones International News","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,2,12
"344",8395056,"Saeb Erekat","Parties,Dissident","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",6346274,2,"Xinhua News Agency","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,2,12
"345",8395297,"Silvan Shalom","Jews,International Ethnic,Parties,(National) Major Party,Ideological,Government,Unicameral,Center Right,Legislative / Parliamentary,Executive,Cabinet,Foreign Ministry","Israel","Express intent to meet or negotiate",36,4,"France","","France",6346746,1,"Agence France-Presse","Jerusalem","","Jerusalem District","France",31.769,35.2163,2005,2,12
"346",8395339,"Saudi Arabian Defence Forces","Government,Military","Saudi Arabia","Make an appeal or request",20,3,"Citizen (Saudi Arabia)","Social,General Population / Civilian / Social","Saudi Arabia",6346844,4,"BBC Monitoring Middle East","Badr","","","Saudi Arabia",17.8855,43.7141,2005,2,12
"347",8395570,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Declare truce, ceasefire",871,9,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",6347297,2,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,12
"348",8395582,"Ministry (United Arab Emirates)","Government","United Arab Emirates","Engage in symbolic act",17,0,"Abdullah bin Abdulaziz al-Saud","Business,Elite,Nongovernmental Organizations / Activists,Business NGOs,Consulting / Financial Services Business,Social","Saudi Arabia",6347336,2,"BBC Monitoring Middle East","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,2,12
"349",8395630,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Engage in negotiation",46,7,"Islamic Militant (Hamas)","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",6347402,1,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,12
"350",8395644,"Hamas","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory","Engage in negotiation",46,7,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",6347441,5,"Agence France-Presse","Vatican City","","","Occupied Palestinian Territory",41.9024,12.4533,2005,2,12
"351",8395669,"Jordan","","Jordan","Make a visit",42,1.9,"United Arab Emirates","","United Arab Emirates",6347480,1,"BBC Monitoring Middle East","Abu Dhabi","","Abu Zaby","United Arab Emirates",24.4667,54.3667,2005,2,12
"352",8395700,"Israel","","Israel","Praise or endorse",51,3.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6347533,2,"Associated Press Newswires","Damascus","","Dimashq","Occupied Palestinian Territory",33.5102,36.2913,2005,2,12
"353",8395715,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Kjell Magne Bondevik","Elite,Government,Executive Office,Protestant,Executive,(National) Minor Party,Ideological,International Religious,Christian,Parties,Centrist","Norway",6347543,2,"Xinhua News Agency","Gaza","","Gaza Strip","Norway",31.5,34.4667,2005,2,12
"354",8395767,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel","Sign formal agreement",57,8,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6347683,1,"BBC Monitoring Middle East","London","Greater London","England","Occupied Palestinian Territory",51.5085,-0.12574,2005,2,12
"355",8395913,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",6348020,3,"Agence France-Presse","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,2,12
"356",8395916,"Tariq Al-Hashimi","Parties,Elite,(National) Minor Party,Ideological,International Religious,Nationalist,Sunni","Iraq","Make statement",10,0,"Iraqi Islamic Party","Parties,(National) Minor Party,Ideological,International Religious,Nationalist,Sunni","Iraq",6348036,2,"BBC Monitoring Middle East","","","","Iraq",33.3406,44.4009,2005,2,12
"357",8395921,"Israel","","Israel","Express intent to yield",35,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6348056,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,12
"358",8395988,"Islamic Jihad","Dissident,Organized Violent","Occupied Palestinian Territory","Express intent to cooperate",30,4,"Hamas","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",6348230,1,"Associated Press Newswires","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,2,12
"359",8395990,"Israel","","Israel","Engage in judicial cooperation",63,7.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6348230,2,"Associated Press Newswires","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,2,12
"360",8396007,"Militant (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6348266,1,"Calgary Herald","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,12
"361",8396996,"Yemen","","Yemen","Engage in diplomatic cooperation",50,3.5,"World Bank","Global Development IGOs,Global,Global Economic/Financial/Trade IGOs,International Government Organization","",6349286,2,"Organisation of Asia-Pacific News Agencies","","","","",15.3547,44.2067,2005,2,13
"362",8397005,"Shaul Mofaz","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Government,Unicameral,Center Right,Legislative / Parliamentary,Executive,State Owned Enterprises,Cabinet,State-Owned Defense / Security","Israel","Consult",40,1,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6349297,5,"Xinhua News Agency","Tel Aviv","","Tel Aviv District","Occupied Palestinian Territory",32.0809,34.7806,2005,2,13
"363",8397035,"Armed Rebel (Iraq)","Rebel,Dissident","Iraq","Use unconventional violence",180,-9,"Military (United States)","Government,Military","United States",6349375,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,2,13
"364",8397087,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Assassinate",186,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6349580,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"365",8397385,"Israel","","Israel","Express intent to release persons or property",353,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6350213,4,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,13
"366",8397442,"Israel","","Israel","Praise or endorse",51,3.4,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6350554,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,13
"367",8397457,"Hamid Reza Assefi","Executive,Government,Foreign Ministry","Iran","Make statement",10,0,"Iran","","Iran",6350597,6,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,2,13
"368",8397686,"Media Personnel (Iran)","Media,Social","Iran","Make optimistic comment",13,0.4,"Iran","","Iran",6351044,6,"BBC Monitoring Newsfile","","","","Iran",35.6944,51.4215,2005,2,13
"369",8397712,"Insurgent (Iraq)","Rebel,Dissident","Iraq","Use unconventional violence",180,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6351066,4,"Associated Press Newswires","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,2,13
"370",8397748,"Election Commission (Iraq)","Executive,Elections Ministry,Government","Iraq","Engage in symbolic act",17,0,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6351149,2,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"371",8397853,"Sayyid Ali al-Husayni al-Sistani","Government Religious,Shia,International Religious,Government,Provincial,Local","Iraq","Praise or endorse",51,3.4,"United Iraqi Alliance","Parties,Ideological,International Religious,Fundamentalist","Iraq",6351417,2,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"372",8397868,"Military Personnel (Iraq)","Government,Military","Iraq","Make statement",10,0,"Military (Iraq)","Government,Military","Iraq",6351453,1,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"373",8397920,"Member of Parliament (Kuwait)","Legislative / Parliamentary,Government","Kuwait","Express intent to meet or negotiate",36,4,"Domestic Affairs (Kuwait)","Executive,Interior / Home Ministry,Government","Kuwait",6351595,5,"Agence France-Presse","Kuwait City","","Al Asimah Governorate","Kuwait",29.3697,47.9783,2005,2,13
"374",8398005,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Engage in negotiation",46,7,"Islamic Jihad","Dissident,Organized Violent","Occupied Palestinian Territory",6351788,2,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,2,13
"375",8398080,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Engage in negotiation",46,7,"Israel","","Israel",6351911,5,"BBC Monitoring Africa","","","","Israel",31.779,35.2253,2005,2,13
"376",8398085,"Iraq","","Iraq","Praise or endorse",51,3.4,"United Iraqi Alliance","Parties,Ideological,International Religious,Fundamentalist","Iraq",6351919,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"377",8398088,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel","Demand",100,-5,"Israel Electric Corporation","Business,Utilities Business,Social","Israel",6351925,3,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,2,13
"378",8398226,"Armed Band (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Police (Iraq)","Police,Government","Iraq",6352181,2,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"379",8398341,"Election Commission (Iraq)","Executive,Elections Ministry,Government","Iraq","Make statement",10,0,"United Iraqi Alliance","Parties,Ideological,International Religious,Fundamentalist","Iraq",6352485,6,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,2,13
"380",8398536,"Hamas","(National) Major Party,Parties,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory","Consult",40,1,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory",6353084,4,"The Jerusalem Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,2,13
"381",8398542,"Silvan Shalom","Jews,International Ethnic,Parties,(National) Major Party,Ideological,Government,Unicameral,Center Right,Legislative / Parliamentary,Executive,Cabinet,Foreign Ministry","Israel","Appeal for diplomatic cooperation (such as policy support)",22,3.4,"Jacques Chirac","Elite,Government,Military,Executive Office,Ideological,Center Right,Parties,(National) Major Party,Executive","France",6353087,2,"The Jerusalem Post","Paris","Paris","Region Ile-de-France","France",48.8534,2.3488,2005,2,13
"382",8399918,"Haaretz","Media,News,Print News,Social","Israel","Make statement",10,0,"Foreign Affairs (Israel)","Government,Executive,Foreign Ministry","Israel",6353479,2,"The Courier-Mail","Canberra","","Australian Capital Territory","Israel",-35.2835,149.128,2005,2,14
"383",8400009,"Meir Sheetrit","Jews,International Ethnic,Parties,(National) Major Party,Ideological,Government,Unicameral,Center Right,Legislative / Parliamentary,Executive,Cabinet,Transportation Ministry","Israel","Consult",40,1,"Newspaper (Israel)","Media,Social","Israel",6353796,5,"SBS World News Headline Stories","","","Gaza Strip","Israel",31.4167,34.3333,2005,2,14
"384",8400089,"People Associated with the Opposition (Iraq)","Protestors / Popular Opposition / Mobs,Dissident","Iraq","Demand",100,-5,"Government (Iraq)","Government","Iraq",6354134,1,"Australian Broadcasting Corporation (ABC) News","","","","Iraq",33.3406,44.4009,2005,2,14
"385",8400184,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",6354452,1,"Dow Jones International News","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,2,14
"386",8400540,"Cabinet / Council of Ministers / Advisors (Israel)","Government,Cabinet,Executive","Israel","Express intent to release persons or property",353,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6355388,1,"The New York Times","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,2,14
"387",8400555,"Mahmoud Abbas","Government,Elite,Executive Office,Executive","Occupied Palestinian Territory","Declare truce, ceasefire",871,9,"Ariel Sharon","Jews,International Ethnic,Parties,Ideological,(National) Major Party,Executive,Executive Office,Government,Center Right","Israel",6355435,3,"The Washington Post","Sharm ash Shaykh","","Muhafazat Janub Sina'","Israel",27.9158,34.3299,2005,2,14
"388",8400624,"Government (Iran)","Government","Iran","Make statement",10,0,"Iran","","Iran",6355630,2,"BBC Monitoring Former Soviet Union","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,2,14
"389",8400625,"Ahmed Aboul Gheit","Government,Executive,Cabinet,Foreign Ministry,Elite","Egypt","Express intent to meet or negotiate",36,4,"United States","","United States",6355632,2,"Xinhua News Agency","","","Washington D.C.","United States",38.9171,-77.0003,2005,2,14
"390",8400823,"Hosni Mubarak","Executive Office,Government,Executive,Elite","Egypt","Host a visit",43,2.8,"Israel","","Israel",6356049,5,"Dow Jones International News","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,2,14
"391",8400896,"Israeli Defense Forces","Government,Military","Israel","Use conventional military force",190,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6356205,1,"Agence France-Presse","Hebron","","West Bank","Occupied Palestinian Territory",31.5294,35.0938,2005,2,14
"392",8401309,"Government (Syria)","Government","Syria","Make empathetic comment",18,3.4,"Rafiq Hariri","(National) Minor Party,Ideological,Elite,Parties,International Religious,Center Right,Sunni","Lebanon",6357045,1,"Associated Press Newswires","","","","Lebanon",33.5102,36.2913,2005,2,14
"393",8401669,"Sheikh Sabah al Ahmad al Jabir al Sabah","Executive,Elite,Executive Office,Cabinet,Government","Kuwait","Make empathetic comment",18,3.4,"Rafiq Hariri","(National) Minor Party,Ideological,Elite,Parties,International Religious,Center Right,Sunni","Lebanon",6357840,1,"Xinhua News Agency","Kuwait City","","Al Asimah Governorate","Lebanon",29.3697,47.9783,2005,2,14
